adl/migrations/boundaries/006_fix_boundary_log_schema.sql,columns
adl/migrations/boundaries/006_fix_boundary_log_schema.sql,complete
adl/migrations/boundaries/006_fix_boundary_log_schema.sql,old
adl/migrations/boundaries/006_fix_boundary_log_schema.sql,sys.columns
adl/migrations/boundaries/006_fix_boundary_log_schema.sql,sys.foreign_keys
adl/migrations/boundaries/006_fix_boundary_log_schema.sql,sys.tables
adl/migrations/boundaries/006_fix_boundary_log_schema.sql,timestamp
adl/migrations/boundaries/007_integrate_boundary_detection.sql,adl_flight_core
adl/migrations/boundaries/008_boundary_optimization.sql,adl_boundary
adl/migrations/boundaries/008_boundary_optimization.sql,sys.columns
adl/migrations/boundaries/008_boundary_optimization.sql,sys.indexes
adl/migrations/boundaries/008_boundary_optimization.sql,the
adl/migrations/boundaries/009_boundary_grid_lookup.sql,adl_boundary_grid
adl/migrations/boundaries/009_boundary_grid_lookup.sql,dbo.adl_boundary
adl/migrations/boundaries/009_boundary_grid_lookup.sql,master.dbo.spt_values
adl/migrations/boundaries/009b_populate_all_boundary_grids.sql,adl_boundary_grid
adl/migrations/boundaries/009b_populate_all_boundary_grids.sql,dbo.adl_boundary
adl/migrations/boundaries/009b_populate_all_boundary_grids.sql,dbo.adl_boundary_grid
adl/migrations/boundaries/010_boundary_capacity.sql,INFORMATION_SCHEMA.COLUMNS
adl/migrations/boundaries/011_artcc_hierarchy.sql,adl_boundary
adl/migrations/boundaries/011_artcc_hierarchy.sql,artcc_only
adl/migrations/boundaries/011_artcc_hierarchy.sql,boundary_type
adl/migrations/boundaries/011_artcc_hierarchy.sql,existing
adl/migrations/boundaries/011_artcc_hierarchy.sql,immediate_parent
adl/migrations/boundaries/011_artcc_hierarchy.sql,nesting
adl/migrations/boundaries/011_artcc_hierarchy.sql,parent_coverage
adl/migrations/boundaries/011_artcc_hierarchy.sql,sp_ImportBoundary
adl/migrations/boundaries/011_artcc_hierarchy.sql,sub_areas
adl/migrations/boundaries/011_artcc_hierarchy.sql,sys.check_constraints
adl/migrations/boundaries/011_artcc_hierarchy.sql,sys.columns
adl/migrations/boundaries/011_artcc_hierarchy.sql,sys.indexes
adl/migrations/boundaries/012_boundary_hierarchy.sql,adl_boundary
adl/migrations/boundaries/012_boundary_hierarchy.sql,boundary_hierarchy
adl/migrations/boundaries/012_boundary_hierarchy.sql,existing
adl/migrations/boundaries/012_boundary_hierarchy.sql,sp_ImportBoundary
adl/migrations/boundaries/012_boundary_hierarchy.sql,sys.check_constraints
adl/migrations/boundaries/012_boundary_hierarchy.sql,sys.columns
adl/migrations/boundaries/012_boundary_hierarchy.sql,sys.indexes
adl/migrations/boundaries/012_boundary_hierarchy.sql,sys.tables
adl/migrations/changelog/000_deploy_changelog_system.sql,AS
adl/migrations/changelog/000_deploy_changelog_system.sql,IF
adl/migrations/changelog/000_deploy_changelog_system.sql,dbo.adl_changelog_batch
adl/migrations/changelog/000_deploy_changelog_system.sql,dbo.adl_changelog_change_types
adl/migrations/changelog/000_deploy_changelog_system.sql,dbo.adl_flight_changelog
adl/migrations/changelog/000_deploy_changelog_system.sql,dbo.adl_flight_core
adl/migrations/changelog/000_deploy_changelog_system.sql,sys.columns
adl/migrations/changelog/000_deploy_changelog_system.sql,sys.indexes
adl/migrations/changelog/000_deploy_changelog_system.sql,sys.objects
adl/migrations/changelog/000_deploy_changelog_system.sql,sys.procedures
adl/migrations/changelog/000_deploy_changelog_system.sql,sys.tables
adl/migrations/changelog/000_deploy_changelog_system.sql,sys.triggers
adl/migrations/changelog/001_changelog_schema_upgrade.sql,dbo.adl_changelog_change_types
adl/migrations/changelog/001_changelog_schema_upgrade.sql,same
adl/migrations/changelog/001_changelog_schema_upgrade.sql,sys.columns
adl/migrations/changelog/001_changelog_schema_upgrade.sql,sys.indexes
adl/migrations/changelog/001_changelog_schema_upgrade.sql,sys.objects
adl/migrations/changelog/002_trigger_flight_core.sql,dbo.adl_flight_changelog
adl/migrations/changelog/003_fix_flight_status_reference.sql,dbo.adl_flight_changelog
adl/migrations/changelog/003_trigger_flight_plan.sql,dbo.adl_flight_changelog
adl/migrations/changelog/003_trigger_flight_plan.sql,dbo.adl_flight_core
adl/migrations/changelog/004_trigger_flight_times.sql,dbo.adl_flight_changelog
adl/migrations/changelog/004_trigger_flight_times.sql,dbo.adl_flight_core
adl/migrations/changelog/005_trigger_aircraft_tmi.sql,AS
adl/migrations/changelog/005_trigger_aircraft_tmi.sql,adl_flight_tmi
adl/migrations/changelog/005_trigger_aircraft_tmi.sql,dbo.adl_flight_changelog
adl/migrations/changelog/005_trigger_aircraft_tmi.sql,dbo.adl_flight_core
adl/migrations/changelog/006_utility_procedures.sql,dbo.adl_changelog_batch
adl/migrations/changelog/006_utility_procedures.sql,dbo.adl_changelog_change_types
adl/migrations/changelog/006_utility_procedures.sql,dbo.adl_flight_changelog
adl/migrations/changelog/006_utility_procedures.sql,dbo.adl_flight_core
adl/migrations/changelog/006_utility_procedures.sql,dbo.adl_flight_plan
adl/migrations/changelog/006_utility_procedures.sql,sys.dm_db_partition_stats
adl/migrations/cifp/001_cifp_procedure_legs.sql,dbo.nav_fixes
adl/migrations/cifp/001_cifp_procedure_legs.sql,dbo.nav_procedure_legs
adl/migrations/cifp/001_cifp_procedure_legs.sql,sys.columns
adl/migrations/cifp/001_cifp_procedure_legs.sql,sys.indexes
adl/migrations/cifp/002_cifp_import_procedure.sql,CSV
adl/migrations/cifp/002_cifp_import_procedure.sql,dbo.cifp_legs_staging
adl/migrations/cifp/002_cifp_import_procedure.sql,dbo.cifp_procedures_staging
adl/migrations/cifp/002_cifp_import_procedure.sql,dbo.nav_procedure_legs
adl/migrations/cifp/002_cifp_import_procedure.sql,dbo.nav_procedures
adl/migrations/cifp/002_cifp_import_procedure.sql,existing
adl/migrations/cifp/002_cifp_import_procedure.sql,legs
adl/migrations/cifp/002_cifp_import_procedure.sql,nav_procedures
adl/migrations/cifp/002_cifp_import_procedure.sql,np
adl/migrations/cifp/002_cifp_import_procedure.sql,route_fixes
adl/migrations/core/001_adl_core_tables.sql,Tracking
adl/migrations/core/001_adl_core_tables.sql,sys.columns
adl/migrations/core/001_adl_core_tables.sql,sys.indexes
adl/migrations/core/001_adl_core_tables.sql,sys.objects
adl/migrations/core/001_adl_core_tables.sql,tracking
adl/migrations/core/002_adl_times_trajectory.sql,sys.columns
adl/migrations/core/002_adl_times_trajectory.sql,sys.indexes
adl/migrations/core/002_adl_times_trajectory.sql,sys.objects
adl/migrations/core/002_adl_times_trajectory.sql,tracking
adl/migrations/core/003_adl_waypoints_stepclimbs.sql,departure
adl/migrations/core/003_adl_waypoints_stepclimbs.sql,step
adl/migrations/core/003_adl_waypoints_stepclimbs.sql,sys.columns
adl/migrations/core/003_adl_waypoints_stepclimbs.sql,sys.indexes
adl/migrations/core/003_adl_waypoints_stepclimbs.sql,sys.objects
adl/migrations/core/004_adl_reference_tables.sql,points.csv
adl/migrations/core/004_adl_reference_tables.sql,sys.columns
adl/migrations/core/004_adl_reference_tables.sql,sys.indexes
adl/migrations/core/004_adl_reference_tables.sql,sys.objects
adl/migrations/core/005_adl_views_seed_data.sql,dbo.adl_flight_aircraft
adl/migrations/core/005_adl_views_seed_data.sql,dbo.adl_flight_core
adl/migrations/core/005_adl_views_seed_data.sql,dbo.adl_flight_plan
adl/migrations/core/005_adl_views_seed_data.sql,dbo.adl_flight_position
adl/migrations/core/005_adl_views_seed_data.sql,dbo.adl_flight_times
adl/migrations/core/005_adl_views_seed_data.sql,dbo.adl_flight_tmi
adl/migrations/core/005_adl_views_seed_data.sql,dbo.area_centers
adl/migrations/core/005_adl_views_seed_data.sql,dbo.oceanic_fir_bounds
adl/migrations/core/005_adl_views_seed_data.sql,position_geo
adl/migrations/core/005_adl_views_seed_data.sql,sys.indexes
adl/migrations/core/005_adl_views_seed_data.sql,sys.objects
adl/migrations/core/005_adl_views_seed_data.sql,sys.views
adl/migrations/core/005_adl_views_seed_data.sql,the
adl/migrations/core/006_airlines_table.sql,dbo.airlines
adl/migrations/core/006_airlines_table.sql,sys.objects
adl/migrations/core/007_remove_flight_status.sql,adl_flight_core
adl/migrations/core/007_remove_flight_status.sql,dbo.adl_flight_aircraft
adl/migrations/core/007_remove_flight_status.sql,dbo.adl_flight_core
adl/migrations/core/007_remove_flight_status.sql,dbo.adl_flight_plan
adl/migrations/core/007_remove_flight_status.sql,dbo.adl_flight_position
adl/migrations/core/007_remove_flight_status.sql,dbo.adl_flight_times
adl/migrations/core/007_remove_flight_status.sql,dbo.adl_flight_tmi
adl/migrations/core/007_remove_flight_status.sql,sys.columns
adl/migrations/core/007_remove_flight_status.sql,sys.views
adl/migrations/core/007_remove_flight_status.sql,the
adl/migrations/core/007_remove_flight_status.sql,vw_adl_flights
adl/migrations/core/013_backfill_flight_phases.sql,dbo.adl_flight_core
adl/migrations/core/013_backfill_flight_phases.sql,dbo.adl_flight_position
adl/migrations/crossings/001_planned_crossings_schema.sql,dbo.adl_region_airports
adl/migrations/crossings/001_planned_crossings_schema.sql,sys.indexes
adl/migrations/crossings/001_planned_crossings_schema.sql,sys.spatial_indexes
adl/migrations/crossings/001_planned_crossings_schema.sql,sys.tables
adl/migrations/crossings/002_flight_core_crossing_columns.sql,dbo.adl_flight_core
adl/migrations/crossings/002_flight_core_crossing_columns.sql,frequency
adl/migrations/crossings/002_flight_core_crossing_columns.sql,sys.columns
adl/migrations/crossings/002_flight_core_crossing_columns.sql,sys.indexes
adl/migrations/crossings/003_populate_priority_region.sql,MemberBoundaries
adl/migrations/crossings/003_populate_priority_region.sql,all
adl/migrations/crossings/003_populate_priority_region.sql,dbo.adl_boundary
adl/migrations/crossings/003_populate_priority_region.sql,dbo.adl_region_group
adl/migrations/crossings/003_populate_priority_region.sql,dbo.adl_region_group_members
adl/migrations/crossings/003_populate_priority_region.sql,existing
adl/migrations/crossings/003_populate_priority_region.sql,region
adl/migrations/crossings/004_forecast_views.sql,dbo.adl_airspace_element
adl/migrations/crossings/004_forecast_views.sql,dbo.adl_flight_core
adl/migrations/crossings/004_forecast_views.sql,dbo.adl_flight_planned_crossings
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,Azure
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,FlightPhases
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,INFORMATION_SCHEMA.COLUMNS
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,INFORMATION_SCHEMA.TABLES
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,batch_cursor
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,boundaries
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,dbo.adl_airspace_element
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,dbo.adl_boundary
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,dbo.adl_boundary_grid
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,dbo.adl_flight_core
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,dbo.adl_flight_planned_crossings
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,dbo.adl_flight_position
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,dbo.adl_flight_waypoints
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,dbo.adl_region_airports
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,dbo.adl_region_group
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,dbo.adl_region_group_members
adl/migrations/crossings/DEPLOY_ALL_CROSSINGS.sql,sys.indexes
adl/migrations/crossings/FIX_COLUMN_NAMES.sql,FlightPhases
adl/migrations/crossings/FIX_COLUMN_NAMES.sql,all
adl/migrations/crossings/FIX_COLUMN_NAMES.sql,batch_cursor
adl/migrations/crossings/FIX_COLUMN_NAMES.sql,dbo.adl_airspace_element
adl/migrations/crossings/FIX_COLUMN_NAMES.sql,dbo.adl_flight_core
adl/migrations/crossings/FIX_COLUMN_NAMES.sql,dbo.adl_flight_plan
adl/migrations/crossings/FIX_COLUMN_NAMES.sql,dbo.adl_flight_planned_crossings
adl/migrations/crossings/FIX_COLUMN_NAMES.sql,dbo.adl_flight_position
adl/migrations/crossings/FIX_COLUMN_NAMES.sql,dbo.adl_region_airports
adl/migrations/crossings/FIX_COLUMN_NAMES.sql,dbo.adl_region_group
adl/migrations/crossings/FIX_COLUMN_NAMES.sql,phase
adl/migrations/crossings/FIX_COLUMN_NAMES.sql,sys.indexes
adl/migrations/crossings/FIX_COLUMN_NAMES.sql,to
adl/migrations/demand/001_demand_indexes.sql,route
adl/migrations/demand/001_demand_indexes.sql,sys.indexes
adl/migrations/demand/002_fn_FixDemand.sql,dbo.adl_flight_core
adl/migrations/demand/002_fn_FixDemand.sql,dbo.adl_flight_plan
adl/migrations/demand/002_fn_FixDemand.sql,dbo.adl_flight_waypoints
adl/migrations/demand/002_fn_FixDemand.sql,dbo.fn_FixDemand
adl/migrations/demand/002_fn_FixDemand.sql,start
adl/migrations/demand/003_fn_AirwaySegmentDemand.sql,FlightSegmentTimes
adl/migrations/demand/003_fn_AirwaySegmentDemand.sql,FlightsOnAirway
adl/migrations/demand/003_fn_AirwaySegmentDemand.sql,FlightsWithBothFixes
adl/migrations/demand/003_fn_AirwaySegmentDemand.sql,dbo.adl_flight_core
adl/migrations/demand/003_fn_AirwaySegmentDemand.sql,dbo.adl_flight_plan
adl/migrations/demand/003_fn_AirwaySegmentDemand.sql,dbo.adl_flight_waypoints
adl/migrations/demand/003_fn_AirwaySegmentDemand.sql,dbo.fn_AirwaySegmentDemand
adl/migrations/demand/003_fn_AirwaySegmentDemand.sql,start
adl/migrations/demand/004_fn_RouteSegmentDemand.sql,FlightsWithBothFixes
adl/migrations/demand/004_fn_RouteSegmentDemand.sql,FlightsWithFromFix
adl/migrations/demand/004_fn_RouteSegmentDemand.sql,dbo.adl_flight_core
adl/migrations/demand/004_fn_RouteSegmentDemand.sql,dbo.adl_flight_plan
adl/migrations/demand/004_fn_RouteSegmentDemand.sql,dbo.adl_flight_waypoints
adl/migrations/demand/004_fn_RouteSegmentDemand.sql,dbo.fn_RouteSegmentDemand
adl/migrations/demand/004_fn_RouteSegmentDemand.sql,start
adl/migrations/demand/004_fn_RouteSegmentDemand.sql,with
adl/migrations/demand/005_fn_BatchDemandBucketed.sql,AllDemand
adl/migrations/demand/005_fn_BatchDemandBucketed.sql,BucketCounts
adl/migrations/demand/005_fn_BatchDemandBucketed.sql,FixDemand
adl/migrations/demand/005_fn_BatchDemandBucketed.sql,OPENJSON
adl/migrations/demand/005_fn_BatchDemandBucketed.sql,ParsedMonitors
adl/migrations/demand/005_fn_BatchDemandBucketed.sql,SegmentDemand
adl/migrations/demand/005_fn_BatchDemandBucketed.sql,SegmentFlightsFrom
adl/migrations/demand/005_fn_BatchDemandBucketed.sql,TimeBounds
adl/migrations/demand/005_fn_BatchDemandBucketed.sql,dbo.adl_flight_core
adl/migrations/demand/005_fn_BatchDemandBucketed.sql,dbo.adl_flight_waypoints
adl/migrations/demand/005_fn_BatchDemandBucketed.sql,dbo.fn_BatchDemandBucketed
adl/migrations/demand/005_fn_BatchDemandBucketed.sql,dbo.nav_fixes
adl/migrations/demand/005_fn_BatchDemandBucketed.sql,time
adl/migrations/demand/006_fn_ViaDemandBucketed.sql,BucketCounts
adl/migrations/demand/006_fn_ViaDemandBucketed.sql,DistinctFlightBuckets
adl/migrations/demand/006_fn_ViaDemandBucketed.sql,FilteredFlights
adl/migrations/demand/006_fn_ViaDemandBucketed.sql,TimeBounds
adl/migrations/demand/006_fn_ViaDemandBucketed.sql,ViaFlights
adl/migrations/demand/006_fn_ViaDemandBucketed.sql,dbo.adl_flight_core
adl/migrations/demand/006_fn_ViaDemandBucketed.sql,dbo.adl_flight_plan
adl/migrations/demand/006_fn_ViaDemandBucketed.sql,dbo.adl_flight_waypoints
adl/migrations/demand/006_fn_ViaDemandBucketed.sql,dbo.fn_ViaDemandBucketed
adl/migrations/demand/006_fn_ViaDemandBucketed.sql,time
adl/migrations/demand/007_fn_AirwayDemandBucketed.sql,AirwayFlights
adl/migrations/demand/007_fn_AirwayDemandBucketed.sql,BucketCounts
adl/migrations/demand/007_fn_AirwayDemandBucketed.sql,DistinctFlightBuckets
adl/migrations/demand/007_fn_AirwayDemandBucketed.sql,FlightEntryTimes
adl/migrations/demand/007_fn_AirwayDemandBucketed.sql,FlightsWithBothFixes
adl/migrations/demand/007_fn_AirwayDemandBucketed.sql,TimeBounds
adl/migrations/demand/007_fn_AirwayDemandBucketed.sql,dbo.adl_flight_core
adl/migrations/demand/007_fn_AirwayDemandBucketed.sql,dbo.adl_flight_waypoints
adl/migrations/demand/007_fn_AirwayDemandBucketed.sql,dbo.fn_AirwayDemandBucketed
adl/migrations/demand/007_fn_AirwayDemandBucketed.sql,dbo.fn_AirwaySegmentDemandBucketed
adl/migrations/demand/007_fn_AirwayDemandBucketed.sql,time
adl/migrations/demand/008_demand_monitors_table.sql,sys.indexes
adl/migrations/demand/008_demand_monitors_table.sql,sys.tables
adl/migrations/demand/debug_waypoints.sql,dbo.adl_flight_core
adl/migrations/demand/debug_waypoints.sql,dbo.adl_flight_plan
adl/migrations/demand/debug_waypoints.sql,dbo.adl_flight_waypoints
adl/migrations/demand/debug_waypoints.sql,dbo.fn_AirwaySegmentDemandBucketed
adl/migrations/eta/001_eta_trajectory_schema.sql,sys.columns
adl/migrations/eta/001_eta_trajectory_schema.sql,sys.indexes
adl/migrations/eta/001_eta_trajectory_schema.sql,sys.objects
adl/migrations/eta/002_fix_aircraft_profiles.sql,dbo.aircraft_performance_profiles
adl/migrations/eta/003_seed_missing_profiles.sql,dbo.aircraft_performance_profiles
adl/migrations/eta/004_fix_sp_CalculateETA.sql,UPDATE
adl/migrations/eta/004_fix_sp_CalculateETA.sql,dbo.adl_flight_aircraft
adl/migrations/eta/004_fix_sp_CalculateETA.sql,dbo.adl_flight_core
adl/migrations/eta/004_fix_sp_CalculateETA.sql,dbo.adl_flight_plan
adl/migrations/eta/004_fix_sp_CalculateETA.sql,dbo.adl_flight_position
adl/migrations/eta/004_fix_sp_CalculateETA.sql,dbo.adl_flight_times
adl/migrations/eta/004_fix_sp_CalculateETA.sql,dbo.adl_flight_tmi
adl/migrations/eta/004_fix_sp_CalculateETA.sql,dbo.aircraft_performance_profiles
adl/migrations/eta/004_fix_sp_CalculateETA.sql,dbo.apts
adl/migrations/eta/005_sp_ProcessTrajectoryBatch.sql,dbo.adl_flight_core
adl/migrations/eta/005_sp_ProcessTrajectoryBatch.sql,dbo.adl_flight_plan
adl/migrations/eta/005_sp_ProcessTrajectoryBatch.sql,dbo.adl_flight_position
adl/migrations/eta/005_sp_ProcessTrajectoryBatch.sql,dbo.adl_flight_times
adl/migrations/eta/005_sp_ProcessTrajectoryBatch.sql,dbo.adl_flight_tmi
adl/migrations/eta/005_sp_ProcessTrajectoryBatch.sql,dbo.adl_flight_trajectory
adl/migrations/eta/005_sp_ProcessTrajectoryBatch.sql,dbo.apts
adl/migrations/eta/005_sp_ProcessTrajectoryBatch.sql,eta_calc
adl/migrations/eta/005_sp_ProcessTrajectoryBatch.sql,ft
adl/migrations/eta/005_sp_ProcessTrajectoryBatch.sql,relevance
adl/migrations/eta/005_sp_ProcessTrajectoryBatch.sql,tracking
adl/migrations/eta/006_fix_batch_proc.sql,dbo.adl_flight_core
